country,country_code,version,effective_from,prefecture_code,prefecture_name_fr,prefecture_name_en,smic_multiple,gross_monthly_jpy,health_employer_monthly_jpy,health_employee_monthly_jpy,child_support_money_employer_monthly_jpy,child_support_money_employee_monthly_jpy,pension_employer_monthly_jpy,pension_employee_monthly_jpy,child_childcare_contribution_monthly_jpy,employment_insurance_employer_monthly_jpy,employment_insurance_employee_monthly_jpy,workers_accident_insurance_monthly_jpy,iit_annual_jpy,resident_tax_annual_jpy,employee_contributions_monthly_jpy,employer_contributions_monthly_jpy,employee_contribution_rate,employer_contribution_rate,net_before_income_tax_monthly_jpy,income_tax_monthly_jpy,net_after_income_tax_monthly_jpy,employer_cost_monthly_jpy,social_wedge_monthly_jpy,total_wedge_after_income_tax_monthly_jpy,cost_to_net_ratio,cost_to_net_after_income_tax_ratio,delta_gross_monthly_jpy,delta_net_before_income_tax_monthly_jpy,delta_net_after_income_tax_monthly_jpy,delta_employer_cost_monthly_jpy,delta_social_wedge_monthly_jpy,delta_total_wedge_after_income_tax_monthly_jpy,marginal_net_before_income_tax_rate,marginal_net_after_income_tax_rate,marginal_employer_cost_rate,marginal_social_wedge_rate,marginal_total_wedge_after_income_tax_rate
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.92,1045532.800164,54332.5,54332.5,1184.5,1184.5,59475.0,59475.0,2340.0,8887.028801,5227.664001,3136.5984,1354626.305182,877375.763396,120219.664001,129355.627202,0.11498411525871079,0.12372220860177276,925313.136163,186000.172382,739312.963782,1174888.427366,249575.291203,435575.463584,1.2697198185660397,1.5891624858790654,2125.0666670000646,2114.441332999966,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441500404797,1.0115000001549532,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.93,1047657.866831,54332.5,54332.5,1184.5,1184.5,59475.0,59475.0,2340.0,8905.091868,5238.289334,3142.9736,1360584.716283,879913.092996,120230.289334,129380.065469,0.11476102374702982,0.12349457734700243,927427.577497,186708.150773,740719.426724,1177037.9323,249610.354803,436318.505576,1.2691426919570554,1.589046931718731,2125.066666999948,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419920000131,0.995000000157654,0.6618441500405159,1.0115000001551182,0.016499999997409445,0.3496558501145749
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.94,1049782.933498,54332.5,54332.5,1184.5,1184.5,59475.0,59475.0,2340.0,8923.154935,5248.914667,3149.3488,1366543.127384,882450.422597,120240.914667,129404.503735,0.11453883543984959,0.12326786767625951,929542.018831,187416.129165,742125.889665,1179187.437233,249645.418403,437061.547568,1.2685681909428954,1.5889318155505128,2125.0666670000646,2114.4413339999737,1406.4629410000052,2149.5049330000766,35.06359999999404,743.0419919999549,0.9950000001575995,0.6618441495699027,1.0114999996844858,0.01649999999740854,0.3496558501145283
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.95,1051908.000165,54332.5,54332.5,1184.5,1184.5,59475.0,59475.0,2340.0,8941.218001,5259.540001,3155.724,1372501.538484,884987.752197,120251.540001,129428.942002,0.11431754486320343,0.12304207400418625,931656.460164,188124.107557,743532.352607,1181336.942167,249680.482003,437804.589559,1.2679962976468002,1.5888171348888973,2125.0666670000646,2114.4413330000825,1406.4629420000128,2149.5049339998513,35.06360000002314,743.0419910000055,0.9949999996870772,0.6618441500404797,1.0115000001549532,0.016499999997422236,0.34965584964397867
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.96,1054033.066832,54332.5,54332.5,1184.5,1184.5,59475.0,59475.0,2340.0,8959.281068,5270.165334,3162.0992,1378459.949585,887525.081797,120262.165334,129453.380269,0.11409714658726958,0.12281719079046814,933770.901498,188832.085949,744938.815549,1183486.447101,249715.545603,438547.631551,1.267426994353931,1.5887028872671434,2125.066666999832,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419920000131,0.9950000001577085,0.6618441500405522,1.0115000001551737,0.016499999997410347,0.34965585011459405
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.97,1056158.133499,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,8977.344135,5280.790667,3168.4744,1375305.078045,886181.611398,123506.790667,132711.818535,0.11693967669246941,0.12565525400592312,932651.342832,188457.22412,744194.118711,1188869.952034,256218.609203,444675.833323,1.2747206779597406,1.5975266696451182,2125.0666670000646,-1119.5586660000263,-744.6968380000908,5383.504933000077,6503.063599999994,6128.201772,-0.5268346087139449,-0.3504345767426543,2.5333346085560304,3.0601692177404973,2.8837691857691796
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.98,1058283.200166,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,8995.407201,5291.416001,3174.8496,1381263.489146,888718.940998,123517.416001,132736.256802,0.11671489822521544,0.12542602658824054,934765.784165,189165.202512,745600.581653,1191019.456968,256253.672803,445418.875315,1.2741367700269397,1.597396094202582,2125.0666670000646,2114.441332999966,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441500404797,1.0115000001549532,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,4.99,1060408.266833,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9013.470268,5302.041334,3181.2248,1387221.900247,891256.270599,123528.041334,132760.695069,0.11649102067366189,0.12519771791772302,936880.225499,189873.180904,747007.044595,1193168.961902,256288.736403,446161.917307,1.273555497733219,1.5972660104542606,2125.066666999832,2114.44133400009,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419920000131,0.9950000001577632,0.6618441500405522,1.0115000001551737,0.016499999997410347,0.34965585011459405
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.0,1062533.3335,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9031.533335,5312.666668,3187.600001,1393180.311347,893793.600199,123538.666668,132785.133335,0.1162680386323146,0.12497032248188758,938994.666832,190581.159296,748413.507537,1195318.466835,256323.800003,446904.959298,1.2729768432736728,1.5971364156280912,2125.0666670000646,2114.441332999966,1406.4629420000128,2149.5049330000766,35.06360000002314,743.0419909999473,0.9949999996870225,0.6618441500404797,1.0114999996844858,0.016499999997422236,0.3496558496439513
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.01,1064658.400167,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9049.596401,5323.292001,3193.975201,1399138.722448,896330.929799,123549.292001,132809.571602,0.11604594673883692,0.12474383481226305,941109.108166,191289.137687,749819.970479,1197467.971769,256358.863603,447648.00129,1.2724007890034066,1.59700730697281,2125.0666670000646,2114.4413339999737,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419920000131,0.9950000001575995,0.6618441500404797,1.0115000001549532,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.02,1066783.466834,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9067.659468,5333.917334,3200.350401,1405097.133549,898868.2594,123559.917334,132834.009869,0.11582473967362011,0.12451824948395179,943223.5495,191997.116079,751226.433421,1199617.476703,256393.927203,448391.043282,1.2718273174357457,1.5968786817577563,2125.0666670000646,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419920000131,0.9950000001575995,0.6618441500404797,1.011500000155063,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.03,1068908.533501,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9085.722535,5344.542668,3206.725601,1411055.544649,901405.589,123570.542668,132858.448135,0.11560441215935842,0.12429356111519639,945337.990833,192705.094471,752632.896363,1201766.981636,256428.990803,449134.085274,1.271256411240466,1.596750537272682,2125.066666999832,2114.4413330000825,1406.4629420000128,2149.5049330000766,35.06359999999404,743.0419920000131,0.9949999996871862,0.6618441500405522,1.0114999996845966,0.016499999997410347,0.34965585011459405
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.04,1071033.600168,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9103.785601,5355.168001,3213.100801,1417013.95575,903942.918601,123581.168001,132882.886402,0.11538495896062956,0.12406976436695195,947452.432167,193413.072863,754039.359305,1203916.48657,256464.054403,449877.127265,1.270688053242048,1.59662287082756,2125.0666670000646,2114.4413339999737,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419910000055,0.9950000001575995,0.6618441500404797,1.0115000001549532,0.01649999999740854,0.34965584964397867
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.05,1073158.666835,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9121.848668,5365.793334,3219.476001,1422972.36685,906480.248201,123591.793334,132907.324669,0.11516637488347979,0.12384685394246293,949566.873501,194121.051254,755445.822247,1206065.991504,256499.118003,450620.169257,1.270122226417953,1.5964956797523948,2125.0666670000646,2114.4413339999737,1406.4629419998964,2149.504934000084,35.06360000002314,743.0419919999549,0.9950000001575995,0.6618441500404249,1.011500000155063,0.016499999997422236,0.3496558501145283
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.06,1075283.733502,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9139.911735,5376.418668,3225.851201,1428930.777951,909017.577801,123602.418668,132931.762935,0.11494865477501444,0.12362482458684544,951681.314834,194829.029646,756852.285188,1208215.496437,256534.181603,451363.211249,1.2695589138969257,1.5963689613970382,2125.0666670000646,2114.441332999966,1406.4629410000052,2149.5049330000766,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441495699027,1.0114999996844858,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.07,1077408.800169,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9157.974801,5387.044001,3232.226401,1434889.189052,911554.907402,123613.044001,132956.201202,0.11473179352299266,0.12340367108667412,953795.756168,195537.008038,758258.74813,1210365.001371,256569.245203,452106.253241,1.2689980989573149,1.5962427131310042,2125.066666999832,2114.44133400009,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419920000131,0.9950000001577632,0.6618441500405522,1.011500000155064,0.016499999997410347,0.34965585011459405
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.08,1079533.866836,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9176.037868,5397.669334,3238.601601,1440847.600152,914092.237002,123623.669334,132980.639469,0.11451578605542774,0.12318338826957437,955910.197502,196244.98643,759665.211072,1212514.506305,256604.308803,452849.295232,1.2684397650254227,1.5961169323432893,2125.0666670000646,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419910000055,0.9950000001575995,0.6618441500404797,1.011500000155063,0.01649999999740854,0.34965584964397867
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.09,1081658.933503,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9194.100935,5408.294668,3244.976801,1446806.011253,916629.566603,123634.294668,133005.077735,0.11430062734019114,0.12296397100381883,958024.638835,196952.964821,761071.674014,1214664.011238,256639.372403,453592.337224,1.2678838956738674,1.5959916164421883,2125.0666670000646,2114.441332999966,1406.4629420000128,2149.5049329998437,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441500404797,1.011499999684376,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.1,1083784.00017,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9212.164001,5418.920001,3251.352001,1452764.422353,919166.896203,123644.920001,133029.516002,0.11408631238462216,0.122745414197929,960139.080169,197660.943213,762478.136956,1216813.516172,256674.436003,454335.379216,1.2673304746199747,1.5958667628551189,2125.066666999832,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06360000002314,743.0419919999549,0.9950000001577085,0.6618441500405522,1.0115000001551737,0.016499999997424044,0.3496558501145667
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.11,1085909.066837,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9230.227068,5429.545334,3257.727201,1458722.833454,921704.225803,123655.545334,133053.954269,0.11387283623514147,0.1225277128002814,962253.521503,198368.921605,763884.599898,1218963.021106,256709.499603,455078.421208,1.2667794857241887,1.595742369028447,2125.0666670000646,2114.44133400009,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419920000131,0.9950000001576542,0.6618441500404797,1.011500000155063,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.12,1088034.133504,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9248.290135,5440.170668,3264.102401,1464927.872622,924241.555404,123666.170668,133078.392535,0.1136601939768697,0.12231086179871833,964367.962836,199097.452335,765270.510501,1221112.526039,256744.563203,455842.015538,1.2662309129885,1.5956612848440537,2125.0666670000646,2114.441332999966,1385.9106029999675,2149.5049329998437,35.06359999999404,763.5943299999926,0.9949999996870225,0.6521727645168157,1.011499999684376,0.01649999999740854,0.3593272351676153
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.13,1090159.200171,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9266.353201,5450.796001,3270.477601,1473476.897245,926778.885004,123676.796001,133102.830802,0.11344838073325007,0.12209485622016333,966482.40417,200021.315187,766461.088983,1223262.030973,256779.626803,456800.94199,1.2656847405549008,1.5959871264912928,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264520000434,0.9950000001575995,0.5602546501191742,1.011500000155063,0.01649999999740854,0.4512453500358886
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.14,1092284.266838,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9284.416268,5461.421334,3276.852801,1482025.921867,929316.214605,123687.421334,133127.269069,0.11323739166567567,0.12187969113024083,968596.845504,200945.178039,767651.667464,1225411.535907,256814.690403,457759.868442,1.265140952703853,1.5963119574195557,2125.066666999832,2114.4413339999737,1190.5784810000332,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001577085,0.5602546496486585,1.0115000001551737,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.15,1094409.333505,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9302.479335,5472.046668,3283.228001,1490574.94649,931853.544205,123698.046668,133151.707335,0.11302722197312097,0.12166536163290055,970711.286837,201869.040891,768842.245946,1227561.04084,256849.754003,458718.794894,1.2645995338527845,1.5966357823242412,2125.0666670000646,2114.4413330000825,1190.5784819999244,2149.5049329998437,35.06360000002314,958.9264519999851,0.9949999996870772,0.5602546501191193,1.011499999684376,0.016499999997422236,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.16,1096534.400172,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9320.542401,5482.672001,3289.603201,1499123.971112,934390.873805,123708.672001,133176.145602,0.1128178668917777,0.1214518628700461,972825.728171,202792.903743,770032.824428,1229710.545774,256884.817603,459677.721346,1.2640604685545969,1.596958605871709,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191742,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.17,1098659.466839,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9338.605468,5493.297334,3295.978401,1507672.995735,936928.203406,123719.297334,133200.583869,0.11260932169469497,0.12123919002116788,974940.169505,203716.766595,771223.40291,1231860.050708,256919.881203,460636.647798,1.263523741496198,1.5972804326995036,2125.066666999832,2114.4413339999737,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264520000434,0.9950000001577085,0.5602546501191807,1.0115000001551737,0.016499999997410347,0.4512453500359381
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.18,1100784.533506,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9356.668535,5503.922668,3302.353601,1516222.020358,939465.533006,123729.922668,133225.022135,0.11240158169142335,0.12102733830298028,977054.610838,204640.629447,772413.981391,1234009.555641,256954.944803,461595.57425,1.2629893374970518,1.597601267416577,2125.0666670000646,2114.441332999966,1190.5784810000332,2149.5049329998437,35.06359999999404,958.9264519999851,0.9949999996870225,0.5602546496485972,1.011499999684376,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.19,1102909.600173,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9374.731601,5514.548001,3308.728801,1524771.04498,942002.862607,123740.548001,133249.460402,0.11219464222766339,0.12081630296906316,979169.052172,205564.492299,773604.559873,1236159.060575,256990.008403,462554.500702,1.2624572415077477,1.5979211146035086,2125.0666670000646,2114.44133400009,1190.5784820000408,2149.504934000084,35.06360000002314,958.9264519999851,0.9950000001576542,0.5602546501191742,1.011500000155063,0.016499999997422236,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.2,1105034.66684,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9392.794668,5525.173334,3315.104001,1533320.069603,944540.192207,123751.173334,133273.898669,0.11198849868491786,0.12060607930950727,981283.493506,206488.355151,774795.138355,1238308.565509,257025.072003,463513.427154,1.2619274386085868,1.598239978812723,2125.0666670000646,2114.4413339999737,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191193,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.21,1107159.733507,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9410.857735,5535.798668,3321.479201,1541869.094226,947077.521807,123761.798668,133298.336935,0.11178314648014837,0.12039666265056391,983397.934839,207412.218003,775985.716837,1240458.070442,257060.135603,464472.353606,1.2613999140081875,1.598557864568706,2125.066666999832,2114.441332999966,1190.5784820000408,2149.5049329998437,35.06359999999404,958.9264520000434,0.9949999996871315,0.5602546501192356,1.0114999996844871,0.016499999997410347,0.4512453500359381
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.22,1109284.800174,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9428.920801,5546.424001,3327.854401,1550418.118848,949614.851408,123772.424001,133322.775202,0.11157858106543543,0.12018804835429846,985512.376173,208336.080855,777176.295318,1242607.575376,257095.199203,465431.280058,1.2608746530421102,1.5988747763682187,2125.0666670000646,2114.4413339999737,1190.5784810000332,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546496485972,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.23,1111409.866841,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9446.983868,5557.049334,3334.229601,1558967.143471,952152.181008,123783.049334,133347.213469,0.111374797927643,0.11998023181824814,987626.817507,209259.943707,778366.8738,1244757.08031,257130.262803,466390.206509,1.2603516411714968,1.5991907186805094,2125.0666670000646,2114.44133400009,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264509999775,0.9950000001576542,0.5602546501191193,1.011500000155063,0.01649999999740854,0.45124534956528417
Japan,JP,2026-01,2026-01-01,saga,Saga,Saga,5.24,1113534.933508,57497.5,57497.5,1253.5,1253.5,59475.0,59475.0,2340.0,9465.046935,5567.674668,3340.604801,1567516.168093,954689.510609,123793.674668,133371.651735,0.11117179258808643,0.11977320847508355,989741.25884,210183.806558,779557.452282,1246906.585243,257165.326403,467349.132961,1.2598308639817302,1.5995056959475233,2125.0666670000646,2114.441332999966,1190.5784820000408,2149.5049329998437,35.06360000002314,958.9264520000434,0.9949999996870225,0.5602546501191742,1.011499999684376,0.016499999997422236,0.4512453500358886
